Date,Temperature,Wind_Speed ,Relative_Hum ,In_Temp,Solar_Radi ,Out_Temp
2017-01-03,10.64174569,3.935791575,93.33333333,19.12761236,22.45366122,10.05921519
2017-01-03,10.97507903,3.279826313,93.5,19.17951927,23.4472102,10.4010648
2017-01-03,11.30841236,2.62386105,93.66666667,19.22860872,23.69666805,10.74277563
2017-01-03,11.64174569,1.967895788,93.83333333,19.27566071,23.94643609,11.08495289
2017-01-03,11.97507903,1.311930525,94,19.32117371,24.19634484,11.42754099
2017-01-03,11.74174569,1.281561763,94.33333333,19.36352289,24.44625537,11.25219898
2017-01-03,11.50841236,1.251193001,94.66666667,19.40373178,24.69605592,11.0616568
2017-01-03,11.27507903,1.220824239,95,19.44061565,24.94565993,10.86671881
2017-01-03,11.04174569,1.190455476,95.33333333,19.47354424,25.5056502,10.66962418
2017-01-03,10.80841236,1.160086714,95.66666667,19.50216035,26.06561748,10.47087983
2017-01-03,10.57507903,1.129717952,96,19.52661882,26.62557712,10.27094828
2017-01-03,10.47507903,1.34837304,96,19.53511583,27.18557486,10.16888047
2017-01-03,10.37507903,1.567028127,96,19.54409963,27.74569152,10.06932182
2017-01-03,10.27507903,1.785683215,96,19.55276285,28.30604871,9.970327852
2017-01-03,10.17507903,2.004338302,96,19.55969117,27.4325991,9.870233224
2017-01-03,10.07507903,2.22299339,96,19.56748003,26.55971263,9.770252859
2017-01-03,9.975079027,2.441648477,96,19.57378786,25.68742114,9.670357344
2017-01-03,9.975079027,2.411279715,96,19.59227267,24.81577879,9.665012711
2017-01-03,9.975079027,2.380910953,96,19.60532613,23.94485857,9.662399386
2017-01-03,9.975079027,2.350542191,96,19.61722748,23.07474952,9.660533409
2017-01-03,9.975079027,2.320173429,96,19.62843698,21.83365689,9.658689803
2017-01-03,9.975079027,2.289804666,96,19.63917657,20.59432289,9.657066892
2017-01-03,9.975079027,2.259435904,96,19.64960196,19.35684579,9.655583862
2017-01-03,9.975079027,2.101518341,96.66666667,19.66032644,18.12132787,9.708008407
2017-01-03,9.975079027,1.943600778,97.33333333,19.67066831,16.88787332,9.761935414
2017-01-03,9.975079027,1.785683215,98,19.68088908,15.65658634,9.816214118
2017-01-03,9.975079027,1.627765651,98.66666667,19.6920623,16.33757995,9.872443724
2017-01-03,9.975079027,1.469848088,99.33333333,19.70407781,17.02437141,9.928771131
2017-01-03,9.975079027,1.311930525,100,19.7223405,17.71319883,10.16786133
2017-01-03,9.975079027,1.311930525,100,19.73905658,19.02602613,10.33624953
2017-01-03,9.975079027,1.311930525,100,19.75810334,21.32810173,10.50780079
2017-01-03,9.975079027,1.311930525,100,19.77986271,24.71726506,10.70350845
2017-01-03,9.975079027,1.311930525,100,19.7986213,20.79597395,10.7827784
2017-01-03,9.975079027,1.311930525,100,19.8215426,16.82001257,10.80408183
2017-01-03,9.975079027,1.311930525,100,19.84458463,12.69660045,10.77963198
2017-01-03,9.241745693,1.591323137,98.66666667,19.86665691,7.989670966,10.57344317
2017-01-03,8.50841236,1.870715749,97.33333333,19.88620954,4.167845604,10.26828012
2017-01-03,7.775079027,2.150108361,96,19.90177535,1.072513385,9.890285707
2017-01-03,7.041745693,2.429500972,94.66666667,19.91325722,0,9.564145985
2017-01-03,6.30841236,2.708893584,93.33333333,19.92010599,0,9.188195235
2017-01-03,5.575079027,2.988286196,92,19.92271031,0,8.776622523
2017-01-03,5.65841236,2.89717991,91.5,19.86356679,0,8.47977914
2017-01-03,5.741745693,2.806073623,91,19.82692575,0,8.231209201
2017-01-03,5.825079027,2.714967337,90.5,19.79476955,0,8.015681497
2017-01-03,5.90841236,2.62386105,90,19.76616502,0,7.826784204
2017-01-03,5.991745693,2.532754764,89.5,19.74082151,0,7.660854219
2017-01-03,6.075079027,2.441648477,89,19.71873578,0,7.515296563
2017-01-03,6.35841236,2.411279715,88.5,19.677505,0,7.418517902
2017-01-03,6.641745693,2.380910953,88,19.64860409,0,7.353881212
2017-01-03,6.925079027,2.350542191,87.5,19.62407458,0,7.30246838
2017-01-03,7.20841236,2.320173429,87,19.60446686,0,7.289671578
2017-01-03,7.491745693,2.289804666,86.5,19.58894229,0,7.302651118
2017-01-03,7.775079027,2.259435904,86,19.57714825,0,7.340697414
2017-01-03,7.675079027,2.380910953,86,19.56762389,0,7.335890677
2017-01-03,7.575079027,2.502386002,86,19.56039822,0,7.316185537
2017-01-03,7.475079027,2.62386105,86,19.55516782,0,7.28751193
2017-01-03,7.375079027,2.745336099,86,19.55141235,0,7.252056432
2017-01-03,7.275079027,2.866811147,86,19.54872311,0,7.210897246
2017-01-03,7.175079027,2.988286196,86,19.54682167,0,7.164996713
2017-01-03,6.90841236,3.024728711,86.5,19.5378507,0,7.055175661
2017-01-03,6.641745693,3.061171225,87,19.53147692,0,6.909458364
2017-01-03,6.375079027,3.09761374,87.5,19.52538395,0,6.735998442
2017-01-03,6.10841236,3.134056254,88,19.51908829,0,6.539118157
2017-01-03,5.841745693,3.170498769,88.5,19.51228494,0,6.32184073
2017-01-03,5.575079027,3.206941284,89,19.50471343,0,6.086601183
2017-01-03,5.191745693,3.079392482,88.33333333,19.49624163,0,5.831037852
2017-01-03,4.80841236,2.951843681,87.66666667,19.48679682,0,5.559039375
2017-01-03,4.425079027,2.82429488,87,19.47632518,0,5.272767361
2017-01-03,4.041745693,2.696746079,86.33333333,19.46480402,0,4.97393383
2017-01-03,3.65841236,2.569197278,85.66666667,19.45223959,0,4.664004697
2017-01-03,3.275079027,2.441648477,85,19.43865944,0,4.344268191
2017-01-03,2.90841236,2.569197278,85.5,19.41639872,0,4.025722487
2017-01-03,2.541745693,2.696746079,86,19.24564594,0,3.704180781
2017-01-03,2.175079027,2.82429488,86.5,19.07911419,0,3.379061387
2017-01-03,1.80841236,2.951843681,87,18.93694947,0,3.050287953
2017-01-03,1.441745693,3.079392482,87.5,18.8116127,0,2.717989123
2017-01-03,1.075079027,3.206941284,88,18.67450739,0,2.382427711
2017-01-03,0.991745693,3.170498769,86.66666667,18.54459292,0,2.097924216
2017-01-03,0.90841236,3.134056254,85.33333333,18.41652909,0,1.838248576
2017-01-03,0.825079027,3.09761374,84,18.29829874,0,1.596829091
2017-01-03,0.741745693,3.061171225,82.66666667,18.1909731,0,1.37055899
2017-01-03,0.65841236,3.024728711,81.33333333,18.09282401,0,1.157457225
2017-01-03,0.575079027,2.988286196,80,18.00228548,0,0.956020146
2017-01-04,0.475079027,3.024728711,79.33333333,17.91395926,0,0.76132224
2017-01-04,0.375079027,3.061171225,78.66666667,17.82851197,0,0.574225605
2017-01-04,0.275079027,3.09761374,78,17.74651339,0,0.394286537
2017-01-04,0.175079027,3.134056254,77.33333333,17.66845429,0,0.2208882
2017-01-04,0.075079027,3.170498769,76.66666667,17.5945428,0,0.053394025
2017-01-04,-0.024920973,3.206941284,76,17.52430344,0,-0.1088401
2017-01-04,-0.108254307,3.267678808,75.33333333,17.45721869,0,-0.263094852
2017-01-04,-0.19158764,3.328416332,74.66666667,17.39268168,0,-0.408671418
2017-01-04,-0.274920973,3.389153856,74,17.33031424,0,-0.548002665
2017-01-04,-0.358254307,3.449891381,73.33333333,17.26988269,0,-0.681649865
2017-01-04,-0.44158764,3.510628905,72.66666667,17.2111945,0,-0.810129499
2017-01-04,-0.524920973,3.571366429,72,17.15406124,0,-0.933904487
2017-01-04,-0.624920973,3.662472716,70.33333333,17.0982312,0,-1.057718841
2017-01-04,-0.724920973,3.753579002,68.66666667,17.04320844,0,-1.179904664
2017-01-04,-0.824920973,3.844685289,67,16.98863555,0,-1.300284572
2017-01-04,-0.924920973,3.935791575,65.33333333,16.93436964,0,-1.418920451
2017-01-04,-1.024920973,4.026897862,63.66666667,16.88034844,0,-1.535934105
2017-01-04,-1.124920973,4.118004148,62,16.8265077,0,-1.651459127
2017-01-04,-1.224920973,3.929717823,61.16666667,16.77283593,0,-1.767304626
2017-01-04,-1.324920973,3.741431497,60.33333333,16.72209541,0,-1.882895691
2017-01-04,-1.424920973,3.553145172,59.5,16.67564478,0,-1.998192321
2017-01-04,-1.524920973,3.364858847,58.66666667,16.6331837,0,-2.113234612
2017-01-04,-1.624920973,3.176572521,57.83333333,16.59404662,0,-2.22807953
2017-01-04,-1.724920973,2.988286196,57,16.55732032,0,-2.342787043
2017-01-04,-1.908254307,2.988286196,57,16.52321068,0,-2.46930587
2017-01-04,-2.09158764,2.988286196,57,16.49003808,0,-2.601888215
2017-01-04,-2.274920973,2.988286196,57,16.45617153,0,-2.739061512
2017-01-04,-2.458254307,2.988286196,57,16.42127314,0,-2.88011309
2017-01-04,-2.64158764,2.988286196,57,16.38546483,0,-3.024579338
2017-01-04,-2.824920973,2.988286196,57,16.3487172,0,-3.172103342
2017-01-04,-2.908254307,3.115834997,55.5,16.3114943,0,-3.305383744
2017-01-04,-2.99158764,3.243383798,54,16.42442518,0,-3.432043603
2017-01-04,-3.074920973,3.370932599,52.5,16.4773089,0,-3.553806273
2017-01-04,-3.158254307,3.4984814,51,16.51602733,0,-3.67131357
2017-01-04,-3.24158764,3.626030201,49.5,16.42329523,0,-3.784981422
2017-01-04,-3.324920973,3.753579002,48,16.49448805,0,-3.895232626
2017-01-04,-3.424920973,3.626030201,47.33333333,16.52797687,0,-4.007750304
2017-01-04,-3.524920973,3.4984814,46.66666667,16.73043952,0,-4.120361926
2017-01-04,-3.624920973,3.370932599,46,16.85523005,0,-4.232607595
2017-01-04,-3.724920973,3.243383798,45.33333333,16.96563293,0,-4.344261832
2017-01-04,-3.824920973,3.115834997,44.66666667,17.06914594,0,-4.45528614
2017-01-04,-3.924920973,2.988286196,44,17.17531744,0,-4.56574978
2017-01-04,-3.924920973,3.024728711,44,17.28235434,0,-4.648145997
2017-01-04,-3.924920973,3.061171225,44,17.37747912,0,-4.715416842
2017-01-04,-3.924920973,3.09761374,44,17.47177957,20.96912966,-4.397910272
2017-01-04,-3.924920973,3.134056254,44,17.56408074,38.36291164,-3.93633624
2017-01-04,-3.924920973,3.170498769,44,17.67005261,62.79811906,-3.210904625
2017-01-04,-3.924920973,3.206941284,44,17.78666222,86.08768435,-2.344394313
2017-01-04,-3.824920973,3.237310046,44,17.96598876,95.52020572,-1.587567678
2017-01-04,-3.724920973,3.267678808,44,18.21064929,113.5473979,-0.68964764
2017-01-04,-3.624920973,3.29804757,44,18.41019487,131.944568,0.29664161
2017-01-04,-3.524920973,3.328416332,44,18.61798777,176.7393793,1.811176765
2017-01-04,-3.424920973,3.358785094,44,18.82862986,214.6980312,3.4892109
2017-01-04,-3.324920973,3.389153856,44,19.04954291,254.7248613,5.354184291
2017-01-04,-3.324920973,3.389153856,44.66666667,19.29388216,306.692905,7.554344206
2017-01-04,-3.324920973,3.389153856,45.33333333,19.55370718,350.9654343,9.831148518
2017-01-04,-3.324920973,3.389153856,46,19.83093529,396.6277709,12.22902144
2017-01-04,-3.324920973,3.389153856,46.66666667,20.11107337,417.2696975,14.29622865
2017-01-04,-3.324920973,3.389153856,47.33333333,20.4115067,437.8625219,16.23788734
2017-01-04,-3.324920973,3.389153856,48,20.73420827,460.8173907,18.13638919
2017-01-04,-3.24158764,3.358785094,47.66666667,21.07457981,483.7162509,20.01144643
2017-01-04,-3.158254307,3.328416332,47.33333333,21.42782926,506.0158078,21.8443676
2017-01-04,-3.074920973,3.29804757,47,21.78939533,527.7830654,23.63198364
2017-01-04,-2.99158764,3.267678808,46.66666667,22.1367209,522.5521914,24.92992776
2017-01-04,-2.908254307,3.237310046,46.33333333,22.45777234,516.1867998,25.96647586
2017-01-04,-2.824920973,3.206941284,46,22.74772282,508.7198733,26.79651818
2017-01-04,-2.824920973,3.267678808,45.66666667,23.00616725,495.2765294,27.31359201
2017-01-04,-2.824920973,3.328416332,45.33333333,23.23849867,486.9089959,27.70880805
2017-01-04,-2.824920973,3.389153856,45,23.44378245,477.7387767,27.96223028
2017-01-04,-2.824920973,3.449891381,44.66666667,23.60716434,451.3625997,27.80969644
2017-01-04,-2.824920973,3.510628905,44.33333333,23.7252702,423.9961754,27.40569565
2017-01-04,-2.824920973,3.571366429,44,23.78256897,380.0133217,26.53399267
2017-01-04,-2.724920973,3.443817628,44.33333333,23.78943945,353.1634947,25.74514441
2017-01-04,-2.624920973,3.316268827,44.66666667,23.73954167,326.2116439,24.89349652
2017-01-04,-2.524920973,3.188720026,45,23.65093974,283.2376989,23.69751906
2017-01-04,-2.424920973,3.061171225,45.33333333,23.62480232,330.623937,23.8161782
2017-01-04,-2.324920973,2.933622424,45.66666667,23.61799487,361.3026386,24.21045437
2017-01-04,-2.224920973,2.806073623,46,23.66344746,407.3008695,25.11825013
2017-01-04,-2.14158764,2.836442385,45.66666667,23.76486354,437.7262054,26.04089217
2017-01-04,-2.058254307,2.866811147,45.33333333,23.92819995,466.3397295,27.05150838
2017-01-04,-1.974920973,2.89717991,45,24.11365357,499.0776922,28.23420499
2017-01-04,-1.89158764,2.927548672,44.66666667,24.27971641,487.8574225,28.80770042
2017-01-04,-1.808254307,2.957917434,44.33333333,24.42189323,476.0083046,29.13729803
2017-01-04,-1.724920973,2.988286196,44,24.548763,463.5629778,29.29929524
2017-01-04,-1.724920973,2.988286196,42.16666667,24.65776484,450.5520559,29.31120407
2017-01-04,-1.724920973,2.988286196,40.33333333,24.74379744,437.004067,29.19859953
2017-01-04,-1.724920973,2.988286196,38.5,24.80902579,422.9451878,28.97611575
2017-01-04,-1.724920973,2.988286196,36.66666667,24.83448547,388.8660381,28.32874008
2017-01-04,-1.724920973,2.988286196,34.83333333,24.82614545,355.4550829,27.4588926
2017-01-04,-1.724920973,2.988286196,33,24.78285917,323.3540877,26.43463342
2017-01-04,-1.808254307,2.957917434,33.16666667,24.70461109,291.602087,25.2724812
2017-01-04,-1.89158764,2.927548672,33.33333333,24.59552597,260.6652647,24.00093935
2017-01-04,-1.974920973,2.89717991,33.5,24.46371175,229.13556,22.61575281
2017-01-04,-2.058254307,2.866811147,33.66666667,24.29782301,195.2533215,21.09157701
2017-01-04,-2.14158764,2.836442385,33.83333333,24.1085066,162.9483721,19.48498039
2017-01-04,-2.224920973,2.806073623,34,23.90075359,132.3777531,17.82367715
2017-01-04,-2.324920973,2.806073623,34.33333333,23.67415968,97.58042078,16.01451529
2017-01-04,-2.424920973,2.806073623,34.66666667,23.44488622,62.18316993,14.09192824
2017-01-04,-2.524920973,2.806073623,35,23.21093004,31.80788263,12.15915282
2017-01-04,-2.624920973,2.806073623,35.33333333,22.96688052,0,10.15608202
2017-01-04,-2.724920973,2.806073623,35.66666667,22.732534,0,8.635439774
2017-01-04,-2.824920973,2.806073623,36,22.50652069,0,7.326742204
2017-01-04,-2.908254307,2.933622424,36.33333333,22.23062595,0,6.155148359
2017-01-04,-2.99158764,3.061171225,36.66666667,21.94737771,0,5.1010717
2017-01-04,-3.074920973,3.188720026,37,21.71170023,0,4.149316268
2017-01-04,-3.158254307,3.316268827,37.33333333,21.50118146,0,3.28797462
2017-01-04,-3.24158764,3.443817628,37.66666667,21.31123136,0,2.507100415
2017-01-04,-3.324920973,3.571366429,38,21.13861103,0,1.798086408
2017-01-04,-3.324920973,3.47418639,38,20.95639029,0,1.179563845
2017-01-04,-3.324920973,3.377006352,38,20.7935124,0,0.628908168
2017-01-04,-3.324920973,3.279826313,38,20.64992539,0,0.135846717
2017-01-04,-3.324920973,3.182646274,38,20.52191983,0,-0.307043919
2017-01-04,-3.324920973,3.085466235,38,20.4081081,0,-0.705809117
2017-01-04,-3.324920973,2.988286196,38,20.30672673,0,-1.065599017
2017-01-04,-3.424920973,3.024728711,38.5,20.21606926,0,-1.408345225
2017-01-04,-3.524920973,3.061171225,39,20.13479954,0,-1.728366121
2017-01-04,-3.624920973,3.09761374,39.5,20.06169648,0,-2.02651098
2017-01-04,-3.724920973,3.134056254,40,19.99570023,0,-2.304517567
2017-01-04,-3.824920973,3.170498769,40.5,19.93570469,0,-2.564221568
2017-01-04,-3.924920973,3.206941284,41,19.88097747,0,-2.807360807
2017-01-04,-4.008254307,3.237310046,40.33333333,19.8235842,0,-3.045293132
2017-01-04,-4.09158764,3.267678808,39.66666667,19.77307484,0,-3.27477955
2017-01-04,-4.174920973,3.29804757,39,19.72679549,0,-3.495934984
2017-01-04,-4.258254307,3.328416332,38.33333333,19.68407347,0,-3.70936046
2017-01-04,-4.34158764,3.358785094,37.66666667,19.64442159,0,-3.915741749
2017-01-04,-4.424920973,3.389153856,37,19.60742868,0,-4.115751849
2017-01-04,-4.524920973,3.389153856,37.33333333,19.57286945,0,-4.301366407
2017-01-04,-4.624920973,3.389153856,37.66666667,19.54040089,0,-4.477304649
2017-01-04,-4.724920973,3.389153856,38,19.50978787,0,-4.645152878
2017-01-04,-4.824920973,3.389153856,38.33333333,19.48083787,0,-4.805903299
2017-01-04,-4.924920973,3.389153856,38.66666667,19.453525,0,-4.960336332
2017-01-04,-5.024920973,3.389153856,39,19.42750551,0,-5.109147605
2017-01-04,-5.124920973,3.389153856,39.33333333,19.39458968,0,-5.254069295
2017-01-04,-5.224920973,3.389153856,39.66666667,19.18837308,0,-5.394374809
2017-01-04,-5.324920973,3.389153856,40,19.00413899,0,-5.530304806
2017-01-04,-5.424920973,3.389153856,40.33333333,18.84863852,0,-5.662638009
2017-01-04,-5.524920973,3.389153856,40.66666667,18.71707118,0,-5.791856076
2017-01-04,-5.624920973,3.389153856,41,18.57768819,0,-5.918281675
2017-01-04,-5.708254307,3.32234258,41.33333333,18.44796179,0,-6.039973044
2017-01-04,-5.79158764,3.255531303,41.66666667,18.32450163,0,-6.158217952
2017-01-04,-5.874920973,3.188720026,42,18.21151634,0,-6.273495637
2017-01-04,-5.958254307,3.121908749,42.33333333,18.10853261,0,-6.386123579
2017-01-04,-6.04158764,3.055097473,42.66666667,18.01383929,0,-6.496351819
2017-01-04,-6.124920973,2.988286196,43,17.92617141,0,-6.604392736
2017-01-05,-6.124920973,2.957917434,43,17.84025581,0,-6.696116907
2017-01-05,-6.124920973,2.927548672,43,17.7576318,0,-6.77836856
2017-01-05,-6.124920973,2.89717991,43,17.67918711,0,-6.853031513
2017-01-05,-6.124920973,2.866811147,43,17.60487501,0,-6.92110693
2017-01-05,-6.124920973,2.836442385,43,17.53489859,0,-6.983301629
2017-01-05,-6.124920973,2.806073623,43,17.4698312,0,-7.040190575
2017-01-05,-6.224920973,2.806073623,43.83333333,17.40841333,0,-7.107747793
2017-01-05,-6.324920973,2.806073623,44.66666667,17.34954348,0,-7.179070709
2017-01-05,-6.424920973,2.806073623,45.5,17.2924528,0,-7.252671321
2017-01-05,-6.524920973,2.806073623,46.33333333,17.23684916,0,-7.3279882
2017-01-05,-6.624920973,2.806073623,47.16666667,17.18257196,0,-7.404739255
2017-01-05,-6.724920973,2.806073623,48,17.12944114,0,-7.482744815
2017-01-05,-6.808254307,2.714967337,48.33333333,17.07734023,0,-7.561291219
2017-01-05,-6.89158764,2.62386105,48.66666667,17.02746389,0,-7.640546871
2017-01-05,-6.974920973,2.532754764,49,16.98046324,0,-7.720489228
2017-01-05,-7.058254307,2.441648477,49.33333333,16.93625052,0,-7.801069353
2017-01-05,-7.14158764,2.350542191,49.66666667,16.89450711,0,-7.88223437
2017-01-05,-7.224920973,2.259435904,50,16.85509112,0,-7.963933939
2017-01-05,-7.224920973,2.259435904,50,16.81787459,0,-8.031494675
2017-01-05,-7.224920973,2.259435904,50,16.7815051,0,-8.091649552
2017-01-05,-7.224920973,2.259435904,50,16.74521443,0,-8.146091681
2017-01-05,-7.224920973,2.259435904,50,16.70893074,0,-8.195633067
2017-01-05,-7.224920973,2.259435904,50,16.67284565,0,-8.240807287
2017-01-05,-7.224920973,2.259435904,50,16.63813244,0,-8.282034107
2017-01-05,-7.324920973,2.19869838,50.33333333,16.60232058,0,-8.336847816
2017-01-05,-7.424920973,2.137960856,50.66666667,16.56691653,0,-8.397440754
2017-01-05,-7.524920973,2.077223331,51,16.53274842,0,-8.462018139
2017-01-05,-7.624920973,2.016485807,51.33333333,16.50005063,0,-8.529825859
2017-01-05,-7.724920973,1.955748283,51.66666667,16.4690087,0,-8.600430237
2017-01-05,-7.824920973,1.895010758,52,16.43805415,0,-8.673520948
2017-01-05,-7.824920973,1.925379521,52,16.40753677,0,-8.732014143
2017-01-05,-7.824920973,1.955748283,52,16.4867851,0,-8.783480442
2017-01-05,-7.824920973,1.986117045,52,16.52180623,0,-8.829677022
2017-01-05,-7.824920973,2.016485807,52,16.54656087,0,-8.871302909
2017-01-05,-7.824920973,2.046854569,52,16.48120191,0,-8.908807362
2017-01-05,-7.824920973,2.077223331,52,16.52844086,0,-8.942609093
2017-01-05,-7.824920973,2.010412055,52.5,16.552373,0,-9.002652439
2017-01-05,-7.824920973,1.943600778,53,16.76177742,0,-9.03869251
2017-01-05,-7.824920973,1.876789501,53.5,16.90633422,0,-9.064180548
2017-01-05,-7.824920973,1.809978224,54,17.02928221,0,-9.081725354
2017-01-05,-7.824920973,1.743166948,54.5,17.17551501,0,-9.092382152
2017-01-05,-7.824920973,1.676355671,55,17.28284508,0,-9.096809418
2017-01-05,-7.724920973,1.676355671,54.66666667,17.3826727,0,-9.091704981
2017-01-05,-7.624920973,1.676355671,54.33333333,17.49322119,0,-9.079196549
2017-01-05,-7.524920973,1.676355671,54,17.60796839,44.52060137,-8.22975016
2017-01-05,-7.424920973,1.676355671,53.66666667,17.73183012,84.56031063,-6.993003
